,House,Day Bought,Type,Kg,Price,Servings,Kcal,Exp,Meat & Fish,Dairy & Eggs,Fruits & Vegetables,Dry Foods & Baked Goods,"Snacks, Condiments, Liquids, Oils, Grease, & Other",Store-Prepared Items
2220,0,88,"Snacks, Condiments, Liquids, Oils, Grease, & Other",1.9,13.793999999999999,20,5301.0,47,0.0,0.0,0.0,0.0,20.0,0.0
2221,0,88,Fruits & Vegetables,0.6960000000000001,5.542944000000001,6,549.84,15,0.0,0.0,6.0,0.0,0.0,0.0
2222,1,88,Meat & Fish,1.08,14.256000000000002,12,2419.2000000000003,5,12.0,0.0,0.0,0.0,0.0,0.0
2223,1,88,Dairy & Eggs,2.18,17.052444444444447,20,3945.8,18,0.0,20.0,0.0,0.0,0.0,0.0
2224,1,88,Store-Prepared Items,0.5700000000000001,6.621120000000001,6,1590.3000000000002,7,0.0,0.0,0.0,0.0,0.0,6.0
2225,1,88,Meat & Fish,0.54,7.128000000000001,6,1209.6000000000001,10,6.0,0.0,0.0,0.0,0.0,0.0
2226,1,88,Dry Foods & Baked Goods,0.78,2.5740000000000003,12,2620.8,41,0.0,0.0,0.0,12.0,0.0,0.0
2227,2,88,Meat & Fish,0.54,7.128000000000001,6,1209.6000000000001,6,6.0,0.0,0.0,0.0,0.0,0.0
2228,2,88,Meat & Fish,0.54,7.128000000000001,6,1209.6000000000001,7,6.0,0.0,0.0,0.0,0.0,0.0
2229,3,88,Dry Foods & Baked Goods,0.78,2.5740000000000003,12,2620.8,14,0.0,0.0,0.0,12.0,0.0,0.0
2230,0,89,Dry Foods & Baked Goods,0.78,2.5740000000000003,12,2620.8,50,0.0,0.0,0.0,12.0,0.0,0.0
2231,1,89,Meat & Fish,1.7999999999999998,23.759999999999998,20,4031.9999999999995,11,20.0,0.0,0.0,0.0,0.0,0.0
2232,1,89,Fruits & Vegetables,0.6960000000000001,5.542944000000001,6,549.84,12,0.0,0.0,6.0,0.0,0.0,0.0
2233,1,89,"Snacks, Condiments, Liquids, Oils, Grease, & Other",1.9,13.793999999999999,20,5301.0,28,0.0,0.0,0.0,0.0,20.0,0.0
2234,1,89,Dry Foods & Baked Goods,0.78,2.5740000000000003,12,2620.8,38,0.0,0.0,0.0,12.0,0.0,0.0
2235,1,89,Dairy & Eggs,2.18,17.052444444444447,20,3945.8,15,0.0,20.0,0.0,0.0,0.0,0.0
2236,2,89,Dry Foods & Baked Goods,0.78,2.5740000000000003,12,2620.8,51,0.0,0.0,0.0,12.0,0.0,0.0
2237,3,89,Dry Foods & Baked Goods,1.3,4.290000000000001,20,4368.0,51,0.0,0.0,0.0,20.0,0.0,0.0
2238,0,90,"Snacks, Condiments, Liquids, Oils, Grease, & Other",1.1400000000000001,8.2764,12,3180.6000000000004,54,0.0,0.0,0.0,0.0,12.0,0.0
2239,0,90,Dry Foods & Baked Goods,0.39,1.2870000000000001,6,1310.4,14,0.0,0.0,0.0,6.0,0.0,0.0
2240,0,90,"Snacks, Condiments, Liquids, Oils, Grease, & Other",1.9,13.793999999999999,20,5301.0,43,0.0,0.0,0.0,0.0,20.0,0.0
2241,0,90,Dry Foods & Baked Goods,0.39,1.2870000000000001,6,1310.4,9,0.0,0.0,0.0,6.0,0.0,0.0
2242,0,90,Store-Prepared Items,0.5700000000000001,6.621120000000001,6,1590.3000000000002,7,0.0,0.0,0.0,0.0,0.0,6.0
2243,0,90,Dry Foods & Baked Goods,0.78,2.5740000000000003,12,2620.8,26,0.0,0.0,0.0,12.0,0.0,0.0
2244,0,90,"Snacks, Condiments, Liquids, Oils, Grease, & Other",1.1400000000000001,8.2764,12,3180.6000000000004,22,0.0,0.0,0.0,0.0,12.0,0.0
2245,0,90,"Snacks, Condiments, Liquids, Oils, Grease, & Other",0.5700000000000001,4.1382,6,1590.3000000000002,32,0.0,0.0,0.0,0.0,6.0,0.0
2246,0,90,Store-Prepared Items,1.9,22.070400000000003,20,5301.0,2,0.0,0.0,0.0,0.0,0.0,20.0
2247,0,90,Dry Foods & Baked Goods,1.3,4.290000000000001,20,4368.0,17,0.0,0.0,0.0,20.0,0.0,0.0
2248,0,90,Dairy & Eggs,2.18,17.052444444444447,20,3945.8,22,0.0,20.0,0.0,0.0,0.0,0.0
2249,0,90,Fruits & Vegetables,0.6960000000000001,5.542944000000001,6,549.84,14,0.0,0.0,6.0,0.0,0.0,0.0
2250,0,90,Dairy & Eggs,2.18,17.052444444444447,20,3945.8,26,0.0,20.0,0.0,0.0,0.0,0.0
2251,1,90,Dry Foods & Baked Goods,1.3,4.290000000000001,20,4368.0,56,0.0,0.0,0.0,20.0,0.0,0.0
2252,1,90,Dry Foods & Baked Goods,0.39,1.2870000000000001,6,1310.4,33,0.0,0.0,0.0,6.0,0.0,0.0
2253,1,90,Store-Prepared Items,0.5700000000000001,6.621120000000001,6,1590.3000000000002,2,0.0,0.0,0.0,0.0,0.0,6.0
2254,1,90,Store-Prepared Items,1.9,22.070400000000003,20,5301.0,2,0.0,0.0,0.0,0.0,0.0,20.0
2255,1,90,Dairy & Eggs,1.308,10.231466666666668,12,2367.48,10,0.0,12.0,0.0,0.0,0.0,0.0
2256,2,90,Meat & Fish,0.54,7.128000000000001,6,1209.6000000000001,7,6.0,0.0,0.0,0.0,0.0,0.0
2257,2,90,Fruits & Vegetables,0.6960000000000001,5.542944000000001,6,549.84,8,0.0,0.0,6.0,0.0,0.0,0.0
2258,2,90,"Snacks, Condiments, Liquids, Oils, Grease, & Other",1.1400000000000001,8.2764,12,3180.6000000000004,29,0.0,0.0,0.0,0.0,12.0,0.0
2259,2,90,Fruits & Vegetables,2.3200000000000003,18.476480000000006,20,1832.8000000000002,9,0.0,0.0,20.0,0.0,0.0,0.0
2260,2,90,Dry Foods & Baked Goods,1.3,4.290000000000001,20,4368.0,32,0.0,0.0,0.0,20.0,0.0,0.0
2261,2,90,"Snacks, Condiments, Liquids, Oils, Grease, & Other",1.9,13.793999999999999,20,5301.0,29,0.0,0.0,0.0,0.0,20.0,0.0
2262,2,90,"Snacks, Condiments, Liquids, Oils, Grease, & Other",0.5700000000000001,4.1382,6,1590.3000000000002,27,0.0,0.0,0.0,0.0,6.0,0.0
2263,2,90,Store-Prepared Items,1.1400000000000001,13.242240000000002,12,3180.6000000000004,5,0.0,0.0,0.0,0.0,0.0,12.0
2264,2,90,Store-Prepared Items,1.9,22.070400000000003,20,5301.0,3,0.0,0.0,0.0,0.0,0.0,20.0
2265,2,90,Meat & Fish,1.08,14.256000000000002,12,2419.2000000000003,5,12.0,0.0,0.0,0.0,0.0,0.0
2266,2,90,Dairy & Eggs,1.308,10.231466666666668,12,2367.48,26,0.0,12.0,0.0,0.0,0.0,0.0
2267,2,90,Meat & Fish,1.08,14.256000000000002,12,2419.2000000000003,9,12.0,0.0,0.0,0.0,0.0,0.0
2268,2,90,Meat & Fish,0.54,7.128000000000001,6,1209.6000000000001,10,6.0,0.0,0.0,0.0,0.0,0.0
2269,3,90,Dry Foods & Baked Goods,0.39,1.2870000000000001,6,1310.4,45,0.0,0.0,0.0,6.0,0.0,0.0
2270,3,90,Dry Foods & Baked Goods,0.78,2.5740000000000003,12,2620.8,7,0.0,0.0,0.0,12.0,0.0,0.0
2271,3,90,Dairy & Eggs,0.654,5.115733333333334,6,1183.74,25,0.0,6.0,0.0,0.0,0.0,0.0
2272,3,90,Store-Prepared Items,1.9,22.070400000000003,20,5301.0,2,0.0,0.0,0.0,0.0,0.0,20.0
2273,3,90,Fruits & Vegetables,1.3920000000000001,11.085888000000002,12,1099.68,13,0.0,0.0,12.0,0.0,0.0,0.0
2274,3,90,"Snacks, Condiments, Liquids, Oils, Grease, & Other",1.9,13.793999999999999,20,5301.0,7,0.0,0.0,0.0,0.0,20.0,0.0
2275,3,90,Store-Prepared Items,0.5700000000000001,6.621120000000001,6,1590.3000000000002,7,0.0,0.0,0.0,0.0,0.0,6.0
2276,3,90,"Snacks, Condiments, Liquids, Oils, Grease, & Other",1.1400000000000001,8.2764,12,3180.6000000000004,11,0.0,0.0,0.0,0.0,12.0,0.0
2277,3,90,Dry Foods & Baked Goods,1.3,4.290000000000001,20,4368.0,52,0.0,0.0,0.0,20.0,0.0,0.0
2278,3,90,Fruits & Vegetables,0.6960000000000001,5.542944000000001,6,549.84,13,0.0,0.0,6.0,0.0,0.0,0.0
2279,3,90,Fruits & Vegetables,2.3200000000000003,18.476480000000006,20,1832.8000000000002,15,0.0,0.0,20.0,0.0,0.0,0.0
2280,3,90,Dry Foods & Baked Goods,0.39,1.2870000000000001,6,1310.4,24,0.0,0.0,0.0,6.0,0.0,0.0
2281,3,90,Dry Foods & Baked Goods,1.3,4.290000000000001,20,4368.0,19,0.0,0.0,0.0,20.0,0.0,0.0
2282,3,90,Meat & Fish,1.08,14.256000000000002,12,2419.2000000000003,9,12.0,0.0,0.0,0.0,0.0,0.0
2283,3,90,Meat & Fish,1.7999999999999998,23.759999999999998,20,4031.9999999999995,5,20.0,0.0,0.0,0.0,0.0,0.0
2284,3,90,Dry Foods & Baked Goods,0.39,1.2870000000000001,6,1310.4,35,0.0,0.0,0.0,6.0,0.0,0.0
2285,3,90,Store-Prepared Items,1.9,22.070400000000003,20,5301.0,6,0.0,0.0,0.0,0.0,0.0,20.0
2286,3,90,Dry Foods & Baked Goods,0.78,2.5740000000000003,12,2620.8,51,0.0,0.0,0.0,12.0,0.0,0.0
2287,0,91,"Snacks, Condiments, Liquids, Oils, Grease, & Other",1.9,13.793999999999999,20,5301.0,45,0.0,0.0,0.0,0.0,20.0,0.0
2288,0,91,Dry Foods & Baked Goods,0.78,2.5740000000000003,12,2620.8,19,0.0,0.0,0.0,12.0,0.0,0.0
2289,0,91,Fruits & Vegetables,2.3200000000000003,18.476480000000006,20,1832.8000000000002,8,0.0,0.0,20.0,0.0,0.0,0.0
2290,0,91,Store-Prepared Items,1.1400000000000001,13.242240000000002,12,3180.6000000000004,5,0.0,0.0,0.0,0.0,0.0,12.0
2291,0,91,Dairy & Eggs,2.18,17.052444444444447,20,3945.8,11,0.0,20.0,0.0,0.0,0.0,0.0
2292,0,91,Dry Foods & Baked Goods,0.78,2.5740000000000003,12,2620.8,41,0.0,0.0,0.0,12.0,0.0,0.0
2293,0,91,Dry Foods & Baked Goods,0.78,2.5740000000000003,12,2620.8,27,0.0,0.0,0.0,12.0,0.0,0.0
2294,1,91,Dry Foods & Baked Goods,1.3,4.290000000000001,20,4368.0,21,0.0,0.0,0.0,20.0,0.0,0.0
2295,1,91,Dry Foods & Baked Goods,0.78,2.5740000000000003,12,2620.8,53,0.0,0.0,0.0,12.0,0.0,0.0
2296,1,91,Meat & Fish,1.08,14.256000000000002,12,2419.2000000000003,11,12.0,0.0,0.0,0.0,0.0,0.0
2297,1,91,"Snacks, Condiments, Liquids, Oils, Grease, & Other",1.9,13.793999999999999,20,5301.0,51,0.0,0.0,0.0,0.0,20.0,0.0
2298,1,91,Dairy & Eggs,0.654,5.115733333333334,6,1183.74,8,0.0,6.0,0.0,0.0,0.0,0.0
2299,2,91,"Snacks, Condiments, Liquids, Oils, Grease, & Other",1.1400000000000001,8.2764,12,3180.6000000000004,44,0.0,0.0,0.0,0.0,12.0,0.0
2300,2,91,"Snacks, Condiments, Liquids, Oils, Grease, & Other",1.1400000000000001,8.2764,12,3180.6000000000004,54,0.0,0.0,0.0,0.0,12.0,0.0
2301,2,91,Store-Prepared Items,1.9,22.070400000000003,20,5301.0,3,0.0,0.0,0.0,0.0,0.0,20.0
2302,2,91,Meat & Fish,0.54,7.128000000000001,6,1209.6000000000001,5,6.0,0.0,0.0,0.0,0.0,0.0
2303,2,91,Fruits & Vegetables,0.6960000000000001,5.542944000000001,6,549.84,15,0.0,0.0,6.0,0.0,0.0,0.0
2304,2,91,Fruits & Vegetables,0.6960000000000001,5.542944000000001,6,549.84,14,0.0,0.0,6.0,0.0,0.0,0.0
2305,2,91,Store-Prepared Items,1.1400000000000001,13.242240000000002,12,3180.6000000000004,3,0.0,0.0,0.0,0.0,0.0,12.0
2306,3,91,Dairy & Eggs,0.654,5.115733333333334,6,1183.74,13,0.0,6.0,0.0,0.0,0.0,0.0
2307,3,91,Dairy & Eggs,0.654,5.115733333333334,6,1183.74,19,0.0,6.0,0.0,0.0,0.0,0.0
2308,3,91,Dairy & Eggs,2.18,17.052444444444447,20,3945.8,26,0.0,20.0,0.0,0.0,0.0,0.0
2309,3,91,Meat & Fish,0.54,7.128000000000001,6,1209.6000000000001,4,6.0,0.0,0.0,0.0,0.0,0.0
2310,3,91,Dairy & Eggs,2.18,17.052444444444447,20,3945.8,15,0.0,20.0,0.0,0.0,0.0,0.0
2311,3,91,Dry Foods & Baked Goods,1.3,4.290000000000001,20,4368.0,38,0.0,0.0,0.0,20.0,0.0,0.0
2312,3,91,"Snacks, Condiments, Liquids, Oils, Grease, & Other",1.1400000000000001,8.2764,12,3180.6000000000004,36,0.0,0.0,0.0,0.0,12.0,0.0
2313,3,91,Meat & Fish,1.7999999999999998,23.759999999999998,20,4031.9999999999995,11,20.0,0.0,0.0,0.0,0.0,0.0
2314,3,91,"Snacks, Condiments, Liquids, Oils, Grease, & Other",1.9,13.793999999999999,20,5301.0,24,0.0,0.0,0.0,0.0,20.0,0.0
2315,3,91,Fruits & Vegetables,1.3920000000000001,11.085888000000002,12,1099.68,5,0.0,0.0,12.0,0.0,0.0,0.0
2316,3,91,Store-Prepared Items,1.1400000000000001,13.242240000000002,12,3180.6000000000004,6,0.0,0.0,0.0,0.0,0.0,12.0
2317,3,91,"Snacks, Condiments, Liquids, Oils, Grease, & Other",1.1400000000000001,8.2764,12,3180.6000000000004,48,0.0,0.0,0.0,0.0,12.0,0.0
2318,3,91,Dry Foods & Baked Goods,1.3,4.290000000000001,20,4368.0,45,0.0,0.0,0.0,20.0,0.0,0.0
2319,3,91,Dairy & Eggs,2.18,17.052444444444447,20,3945.8,24,0.0,20.0,0.0,0.0,0.0,0.0
2320,3,91,Store-Prepared Items,1.1400000000000001,13.242240000000002,12,3180.6000000000004,3,0.0,0.0,0.0,0.0,0.0,12.0
2321,3,91,"Snacks, Condiments, Liquids, Oils, Grease, & Other",1.1400000000000001,8.2764,12,3180.6000000000004,11,0.0,0.0,0.0,0.0,12.0,0.0
2322,3,91,Dairy & Eggs,0.654,5.115733333333334,6,1183.74,18,0.0,6.0,0.0,0.0,0.0,0.0
2323,3,91,Fruits & Vegetables,0.6960000000000001,5.542944000000001,6,549.84,14,0.0,0.0,6.0,0.0,0.0,0.0
2324,3,91,Dry Foods & Baked Goods,1.3,4.290000000000001,20,4368.0,27,0.0,0.0,0.0,20.0,0.0,0.0
2325,3,91,Dairy & Eggs,1.308,10.231466666666668,12,2367.48,11,0.0,12.0,0.0,0.0,0.0,0.0
2326,3,91,Fruits & Vegetables,0.6960000000000001,5.542944000000001,6,549.84,7,0.0,0.0,6.0,0.0,0.0,0.0
2327,3,91,Meat & Fish,1.7999999999999998,23.759999999999998,20,4031.9999999999995,7,20.0,0.0,0.0,0.0,0.0,0.0
2328,3,91,Meat & Fish,1.08,14.256000000000002,12,2419.2000000000003,6,12.0,0.0,0.0,0.0,0.0,0.0
2329,3,91,Dairy & Eggs,0.654,5.115733333333334,6,1183.74,25,0.0,6.0,0.0,0.0,0.0,0.0
2330,3,91,Fruits & Vegetables,1.3920000000000001,11.085888000000002,12,1099.68,6,0.0,0.0,12.0,0.0,0.0,0.0
2331,3,91,Fruits & Vegetables,2.3200000000000003,18.476480000000006,20,1832.8000000000002,10,0.0,0.0,20.0,0.0,0.0,0.0
2332,0,92,"Snacks, Condiments, Liquids, Oils, Grease, & Other",0.5700000000000001,4.1382,6,1590.3000000000002,25,0.0,0.0,0.0,0.0,6.0,0.0
2333,0,92,Meat & Fish,1.7999999999999998,23.759999999999998,20,4031.9999999999995,8,20.0,0.0,0.0,0.0,0.0,0.0
2334,0,92,Meat & Fish,0.54,7.128000000000001,6,1209.6000000000001,7,6.0,0.0,0.0,0.0,0.0,0.0
2335,1,92,Store-Prepared Items,1.1400000000000001,13.242240000000002,12,3180.6000000000004,5,0.0,0.0,0.0,0.0,0.0,12.0
2336,1,92,Store-Prepared Items,1.9,22.070400000000003,20,5301.0,6,0.0,0.0,0.0,0.0,0.0,20.0
2337,1,92,Store-Prepared Items,1.9,22.070400000000003,20,5301.0,7,0.0,0.0,0.0,0.0,0.0,20.0
2338,1,92,Store-Prepared Items,0.5700000000000001,6.621120000000001,6,1590.3000000000002,4,0.0,0.0,0.0,0.0,0.0,6.0
2339,1,92,"Snacks, Condiments, Liquids, Oils, Grease, & Other",1.1400000000000001,8.2764,12,3180.6000000000004,32,0.0,0.0,0.0,0.0,12.0,0.0
2340,1,92,Meat & Fish,1.08,14.256000000000002,12,2419.2000000000003,9,12.0,0.0,0.0,0.0,0.0,0.0
2341,1,92,Store-Prepared Items,1.1400000000000001,13.242240000000002,12,3180.6000000000004,7,0.0,0.0,0.0,0.0,0.0,12.0
2342,1,92,Dairy & Eggs,2.18,17.052444444444447,20,3945.8,11,0.0,20.0,0.0,0.0,0.0,0.0
2343,2,92,Dairy & Eggs,0.654,5.115733333333334,6,1183.74,10,0.0,6.0,0.0,0.0,0.0,0.0
2344,2,92,Store-Prepared Items,1.9,22.070400000000003,20,5301.0,6,0.0,0.0,0.0,0.0,0.0,20.0
2345,2,92,Dairy & Eggs,0.654,5.115733333333334,6,1183.74,24,0.0,6.0,0.0,0.0,0.0,0.0
2346,3,92,Dairy & Eggs,1.308,10.231466666666668,12,2367.48,19,0.0,12.0,0.0,0.0,0.0,0.0
2347,3,92,Store-Prepared Items,0.5700000000000001,6.621120000000001,6,1590.3000000000002,7,0.0,0.0,0.0,0.0,0.0,6.0
2348,3,92,Dairy & Eggs,0.654,5.115733333333334,6,1183.74,27,0.0,6.0,0.0,0.0,0.0,0.0
2349,3,92,Dairy & Eggs,0.654,5.115733333333334,6,1183.74,14,0.0,6.0,0.0,0.0,0.0,0.0
2350,3,92,Dry Foods & Baked Goods,1.3,4.290000000000001,20,4368.0,37,0.0,0.0,0.0,20.0,0.0,0.0
2351,3,92,"Snacks, Condiments, Liquids, Oils, Grease, & Other",0.5700000000000001,4.1382,6,1590.3000000000002,35,0.0,0.0,0.0,0.0,6.0,0.0
2352,3,92,Fruits & Vegetables,0.6960000000000001,5.542944000000001,6,549.84,12,0.0,0.0,6.0,0.0,0.0,0.0
2353,3,92,Fruits & Vegetables,1.3920000000000001,11.085888000000002,12,1099.68,6,0.0,0.0,12.0,0.0,0.0,0.0
2354,3,92,Fruits & Vegetables,0.6960000000000001,5.542944000000001,6,549.84,12,0.0,0.0,6.0,0.0,0.0,0.0
2355,3,92,Dairy & Eggs,0.654,5.115733333333334,6,1183.74,28,0.0,6.0,0.0,0.0,0.0,0.0
2356,3,92,Fruits & Vegetables,0.6960000000000001,5.542944000000001,6,549.84,13,0.0,0.0,6.0,0.0,0.0,0.0
2357,3,92,"Snacks, Condiments, Liquids, Oils, Grease, & Other",1.1400000000000001,8.2764,12,3180.6000000000004,19,0.0,0.0,0.0,0.0,12.0,0.0
2358,3,92,Dry Foods & Baked Goods,0.39,1.2870000000000001,6,1310.4,23,0.0,0.0,0.0,6.0,0.0,0.0
2359,0,93,Dairy & Eggs,0.654,5.115733333333334,6,1183.74,21,0.0,6.0,0.0,0.0,0.0,0.0
2360,0,93,Meat & Fish,0.54,7.128000000000001,6,1209.6000000000001,5,6.0,0.0,0.0,0.0,0.0,0.0
2361,0,93,Dry Foods & Baked Goods,0.78,2.5740000000000003,12,2620.8,55,0.0,0.0,0.0,12.0,0.0,0.0
2362,0,93,Fruits & Vegetables,1.3920000000000001,11.085888000000002,12,1099.68,5,0.0,0.0,12.0,0.0,0.0,0.0
2363,0,93,Meat & Fish,0.54,7.128000000000001,6,1209.6000000000001,11,6.0,0.0,0.0,0.0,0.0,0.0
2364,0,93,Fruits & Vegetables,1.3920000000000001,11.085888000000002,12,1099.68,11,0.0,0.0,12.0,0.0,0.0,0.0
2365,0,93,Fruits & Vegetables,1.3920000000000001,11.085888000000002,12,1099.68,15,0.0,0.0,12.0,0.0,0.0,0.0
2366,0,93,Dry Foods & Baked Goods,1.3,4.290000000000001,20,4368.0,18,0.0,0.0,0.0,20.0,0.0,0.0
2367,0,93,Meat & Fish,1.08,14.256000000000002,12,2419.2000000000003,9,12.0,0.0,0.0,0.0,0.0,0.0
2368,0,93,Store-Prepared Items,1.1400000000000001,13.242240000000002,12,3180.6000000000004,2,0.0,0.0,0.0,0.0,0.0,12.0
2369,0,93,Dry Foods & Baked Goods,0.39,1.2870000000000001,6,1310.4,41,0.0,0.0,0.0,6.0,0.0,0.0
2370,0,93,Fruits & Vegetables,0.6960000000000001,5.542944000000001,6,549.84,10,0.0,0.0,6.0,0.0,0.0,0.0
2371,0,93,"Snacks, Condiments, Liquids, Oils, Grease, & Other",1.9,13.793999999999999,20,5301.0,54,0.0,0.0,0.0,0.0,20.0,0.0
2372,0,93,Fruits & Vegetables,1.3920000000000001,11.085888000000002,12,1099.68,15,0.0,0.0,12.0,0.0,0.0,0.0
2373,1,93,"Snacks, Condiments, Liquids, Oils, Grease, & Other",1.1400000000000001,8.2764,12,3180.6000000000004,11,0.0,0.0,0.0,0.0,12.0,0.0
2374,1,93,Dry Foods & Baked Goods,0.39,1.2870000000000001,6,1310.4,32,0.0,0.0,0.0,6.0,0.0,0.0
2375,1,93,Store-Prepared Items,0.5700000000000001,6.621120000000001,6,1590.3000000000002,7,0.0,0.0,0.0,0.0,0.0,6.0
2376,1,93,Store-Prepared Items,1.9,22.070400000000003,20,5301.0,2,0.0,0.0,0.0,0.0,0.0,20.0
2377,1,93,Dry Foods & Baked Goods,0.39,1.2870000000000001,6,1310.4,10,0.0,0.0,0.0,6.0,0.0,0.0
2378,1,93,Fruits & Vegetables,1.3920000000000001,11.085888000000002,12,1099.68,7,0.0,0.0,12.0,0.0,0.0,0.0
2379,2,93,Dairy & Eggs,0.654,5.115733333333334,6,1183.74,13,0.0,6.0,0.0,0.0,0.0,0.0
2380,2,93,"Snacks, Condiments, Liquids, Oils, Grease, & Other",1.1400000000000001,8.2764,12,3180.6000000000004,20,0.0,0.0,0.0,0.0,12.0,0.0
2381,2,93,Meat & Fish,1.08,14.256000000000002,12,2419.2000000000003,10,12.0,0.0,0.0,0.0,0.0,0.0
2382,2,93,Dry Foods & Baked Goods,0.39,1.2870000000000001,6,1310.4,19,0.0,0.0,0.0,6.0,0.0,0.0
2383,2,93,Dry Foods & Baked Goods,0.39,1.2870000000000001,6,1310.4,36,0.0,0.0,0.0,6.0,0.0,0.0
2384,2,93,Dry Foods & Baked Goods,1.3,4.290000000000001,20,4368.0,17,0.0,0.0,0.0,20.0,0.0,0.0
2385,2,93,Fruits & Vegetables,1.3920000000000001,11.085888000000002,12,1099.68,14,0.0,0.0,12.0,0.0,0.0,0.0
2386,2,93,Meat & Fish,0.54,7.128000000000001,6,1209.6000000000001,8,6.0,0.0,0.0,0.0,0.0,0.0
2387,2,93,Dairy & Eggs,2.18,17.052444444444447,20,3945.8,28,0.0,20.0,0.0,0.0,0.0,0.0
2388,2,93,Meat & Fish,0.54,7.128000000000001,6,1209.6000000000001,7,6.0,0.0,0.0,0.0,0.0,0.0
2389,2,93,Dairy & Eggs,2.18,17.052444444444447,20,3945.8,15,0.0,20.0,0.0,0.0,0.0,0.0
2390,2,93,Store-Prepared Items,0.5700000000000001,6.621120000000001,6,1590.3000000000002,6,0.0,0.0,0.0,0.0,0.0,6.0
2391,2,93,Store-Prepared Items,1.1400000000000001,13.242240000000002,12,3180.6000000000004,2,0.0,0.0,0.0,0.0,0.0,12.0
2392,2,93,Dairy & Eggs,2.18,17.052444444444447,20,3945.8,28,0.0,20.0,0.0,0.0,0.0,0.0
2393,3,93,Meat & Fish,1.7999999999999998,23.759999999999998,20,4031.9999999999995,6,20.0,0.0,0.0,0.0,0.0,0.0
2394,3,93,Dry Foods & Baked Goods,1.3,4.290000000000001,20,4368.0,47,0.0,0.0,0.0,20.0,0.0,0.0
2395,3,93,Dairy & Eggs,0.654,5.115733333333334,6,1183.74,25,0.0,6.0,0.0,0.0,0.0,0.0
2396,3,93,Dry Foods & Baked Goods,1.3,4.290000000000001,20,4368.0,37,0.0,0.0,0.0,20.0,0.0,0.0
2397,3,93,Fruits & Vegetables,0.6960000000000001,5.542944000000001,6,549.84,7,0.0,0.0,6.0,0.0,0.0,0.0
2398,3,93,Store-Prepared Items,1.1400000000000001,13.242240000000002,12,3180.6000000000004,7,0.0,0.0,0.0,0.0,0.0,12.0
2399,3,93,Meat & Fish,0.54,7.128000000000001,6,1209.6000000000001,11,6.0,0.0,0.0,0.0,0.0,0.0
2400,0,94,Dairy & Eggs,0.654,5.115733333333334,6,1183.74,28,0.0,6.0,0.0,0.0,0.0,0.0
2401,0,94,Store-Prepared Items,1.1400000000000001,13.242240000000002,12,3180.6000000000004,6,0.0,0.0,0.0,0.0,0.0,12.0
2402,0,94,Dairy & Eggs,1.308,10.231466666666668,12,2367.48,10,0.0,12.0,0.0,0.0,0.0,0.0
2403,0,94,Meat & Fish,0.54,7.128000000000001,6,1209.6000000000001,6,6.0,0.0,0.0,0.0,0.0,0.0
2404,0,94,Fruits & Vegetables,0.6960000000000001,5.542944000000001,6,549.84,13,0.0,0.0,6.0,0.0,0.0,0.0
2405,0,94,Store-Prepared Items,1.9,22.070400000000003,20,5301.0,5,0.0,0.0,0.0,0.0,0.0,20.0
2406,0,94,Dry Foods & Baked Goods,0.39,1.2870000000000001,6,1310.4,10,0.0,0.0,0.0,6.0,0.0,0.0
2407,1,94,Fruits & Vegetables,0.6960000000000001,5.542944000000001,6,549.84,7,0.0,0.0,6.0,0.0,0.0,0.0
2408,1,94,"Snacks, Condiments, Liquids, Oils, Grease, & Other",0.5700000000000001,4.1382,6,1590.3000000000002,54,0.0,0.0,0.0,0.0,6.0,0.0
2409,1,94,Store-Prepared Items,1.9,22.070400000000003,20,5301.0,2,0.0,0.0,0.0,0.0,0.0,20.0
2410,1,94,Dairy & Eggs,0.654,5.115733333333334,6,1183.74,28,0.0,6.0,0.0,0.0,0.0,0.0
2411,1,94,Dairy & Eggs,1.308,10.231466666666668,12,2367.48,26,0.0,12.0,0.0,0.0,0.0,0.0
2412,1,94,"Snacks, Condiments, Liquids, Oils, Grease, & Other",0.5700000000000001,4.1382,6,1590.3000000000002,22,0.0,0.0,0.0,0.0,6.0,0.0
2413,2,94,Dry Foods & Baked Goods,0.78,2.5740000000000003,12,2620.8,37,0.0,0.0,0.0,12.0,0.0,0.0
2414,2,94,Dry Foods & Baked Goods,0.39,1.2870000000000001,6,1310.4,7,0.0,0.0,0.0,6.0,0.0,0.0
2415,2,94,Dry Foods & Baked Goods,1.3,4.290000000000001,20,4368.0,49,0.0,0.0,0.0,20.0,0.0,0.0
2416,2,94,Meat & Fish,1.08,14.256000000000002,12,2419.2000000000003,8,12.0,0.0,0.0,0.0,0.0,0.0
2417,2,94,Fruits & Vegetables,0.6960000000000001,5.542944000000001,6,549.84,13,0.0,0.0,6.0,0.0,0.0,0.0
2418,2,94,Fruits & Vegetables,1.3920000000000001,11.085888000000002,12,1099.68,14,0.0,0.0,12.0,0.0,0.0,0.0
2419,2,94,Store-Prepared Items,1.9,22.070400000000003,20,5301.0,7,0.0,0.0,0.0,0.0,0.0,20.0
2420,3,94,Dry Foods & Baked Goods,0.39,1.2870000000000001,6,1310.4,34,0.0,0.0,0.0,6.0,0.0,0.0
2421,3,94,Meat & Fish,0.54,7.128000000000001,6,1209.6000000000001,9,6.0,0.0,0.0,0.0,0.0,0.0
2422,3,94,Dry Foods & Baked Goods,0.78,2.5740000000000003,12,2620.8,36,0.0,0.0,0.0,12.0,0.0,0.0
